outcome,L,peak,dur,mean_eta,sharp
1,647.1399274484877,8.498894269436734,76.14452682218165,8.13832939286288,2.344943403811622
1,299.9378266727403,5.281961384648245,56.785322692326574,5.085131748111071,1.5382053585166915
1,293.54590635140414,4.299009683105988,68.2843953990169,4.154756883448775,1.6475496430179168
0,1.1649099700175907,4.82272870174855,20.063678972989926,4.177675308544426,2.171781356132986
1,271.2001776428067,5.341197312975462,50.77644903139517,5.212071480118286,0.8773951626262861
0,0.0,2.9722257145361826,71.59900238418729,2.9357285984523496,0.6338933359611213
1,270.19251055791534,7.81367515881703,34.64450740957949,7.003945729106853,2.6536655281290837
0,9.990235092454597,4.154494940973105,43.94648730500937,3.914230253699324,1.8325995003244597
0,0.0,4.626024797693987,20.732903187918968,4.333700929950197,0.9401528526807089
0,0.0,3.2061992961459445,25.30503361922159,2.832749234521388,2.2411081221984355
0,6.0923497711709995,6.452290895022078,8.70570113523627,5.496523409920729,1.2688936433827307
1,307.5752338549689,3.9066172525196494,78.78266687954815,3.7404234457241783,2.4119254472029596
1,535.3700608188228,6.7597600966270015,79.19964031827456,6.6136569638514455,1.2346864351322089
0,27.90586577010222,6.992458168947714,25.731181436832102,6.334460337930361,1.7639742611267581
1,382.116782570473,6.248161145016898,61.15788742395126,5.914569787513502,2.3581195343359265
0,25.981304215900934,6.792412549463562,18.100293390043003,6.392504200560579,0.7690022394836046
1,292.1624659163902,5.942013440568007,49.41362374325016,5.4556318588454955,2.936279289667576
1,313.91860659691264,6.923383776502887,45.406206502458396,6.523521830316929,1.8940522387740635
1,323.7919328750239,7.514018559278585,43.09126154016206,7.056495234163612,1.890547097019017
1,481.55708757736295,6.554211670094411,73.47292397587141,6.449216465670558,0.8570400839279739
0,0.0,5.13747453256047,72.76061097488427,4.850531341874702,2.9352873960319643
1,293.6448868812104,4.043492207613409,72.624187788616,3.923939055507452,1.540169240577637
1,316.4917310249037,8.530656414870787,37.040102925182644,7.670329273755845,2.7486599196680603
1,325.11074011560754,8.315560083686261,39.09667379441754,8.059344001226066,0.8677827037623493
1,418.3617493020113,6.8237128577168065,61.30998743964406,6.684463598365193,0.9059930757610108
0,0.0,3.0264515911633345,45.25471963091414,2.9850823392719974,0.4478313447826642
1,601.6237075427516,9.269165559529146,64.93766926099536,8.780727502349087,2.464565096476965
1,392.34695750774904,5.688949878915774,69.21038548374982,5.378749325311014,2.709765194244829
1,587.6844412740909,7.797894208936087,75.37496748797929,7.543513888874702,1.7820999693932436
0,11.084028522615654,7.065815941103623,10.414345802328867,6.335551850950845,0.7837697787894594
1,748.4838869048128,10.316629946226348,72.55160922583025,9.859113674137689,2.3214697118657797
0,11.553840769738528,5.893608313244154,30.929062512467404,5.2806619081562385,2.390492205940786
0,0.0,3.028628907269895,12.003728032639362,2.6393641966922616,1.2260507451613447
0,0.0,3.824708375745268,24.84990188155536,3.3412630357634336,2.4687817658576217
0,38.258212823605874,8.565927528478637,14.46820851328733,7.306245154289776,2.041669902309518
1,379.24270485961836,6.097919292526166,62.19234639892257,5.948920043475951,1.0935903721659739
0,0.0,3.0445845441009736,79.85186638358581,2.9799735852864573,1.223031712070873
0,1.1140590526749348,3.647203763011017,17.21904811924876,3.2771887014771752,1.2776743222903213
1,351.17189922040336,5.59744224108207,62.766781792975905,5.301699254033986,2.3978090691702905
1,277.36852689433124,4.922491597937648,56.34718530849358,4.832408654345391,0.7429031602771091
0,0.0,5.3470216123075645,57.75026823273352,4.979654306899747,2.865471096713392
0,18.288369747588277,6.860914036617706,21.56896793580864,6.213445904130096,1.49452209376802
1,348.5056722234319,7.66539495551786,45.46480403607665,7.336211060690505,1.3967792035035225
0,25.549967332549617,6.297055139892033,29.61716051784574,5.741748380094584,1.889642934001301
1,291.3290801626111,6.814521974221869,42.75120932338647,6.513910223680892,1.3607773700355479
1,546.1485922884472,9.148135569255585,59.700535501368115,8.941425455923023,0.9733048039123997
0,0.0,2.795926850588555,5.4516371585644166,2.5922643917795605,2.409764173228106
0,0.0,3.849488958674195,5.570186929051591,3.521741017191556,2.198513516042291
0,9.08700273216942,6.604891391870636,34.870581192505966,6.119617087007764,1.8583459051378801
1,486.1423076192546,8.67709310945429,56.05997831171499,8.287510061137167,1.8189222979441686
1,323.019589856125,4.98010355221158,64.86212510995162,4.8775998556960545,0.9672044953890211
0,0.0,4.987567202772516,20.68381342053103,4.252663658812346,2.8845499887257664
0,0.544792611590088,5.148675311735819,15.735057178215705,4.643822398011046,1.1277675893503876
0,0.0,4.6713712244921375,15.503225367663175,3.991660430492743,2.074845620915639
0,0.0,4.146943036194305,64.01962742307171,3.8893223082863178,2.8604638464954055
1,448.03322936070833,7.086254926834583,63.22567245551736,6.972188351600711,0.743094102492212
0,7.2953749898497415,4.585163697500614,31.285752957805713,4.335886596172184,1.238537045154711
1,292.21612796882823,6.417620999940689,45.52883822095855,5.962176389243584,2.3276440536835543
1,330.535349557667,6.667574512350984,49.574899886324765,6.302492709635441,1.9502062435257588
0,13.179858326173472,7.035705246973737,7.316110725744249,6.070747121498992,0.8189699735343487
1,282.69513015982733,4.910764018050418,57.56645609982803,4.705446242422519,1.741621550163563
1,259.21189534944455,4.602646731302781,56.48467287884947,4.351582992800821,2.2339322979536433
1,432.6728421113244,6.4412626135399575,67.17205431149753,6.373220446057618,0.519617979225293
1,253.76808881439118,9.079803122067618,27.72341039014104,7.955631197668574,2.6798844374646142
1,484.3434080258557,9.909039182346216,48.90936081041852,9.35946478129364,1.9600027922277743
0,25.01731398009021,5.314223311625767,37.24851980972937,5.139587203588857,0.8824943133014849
1,594.1149603385185,8.720187424381866,68.13545746270543,8.196397627254722,2.948502444075534
1,354.4686172408498,7.788537156955892,45.51157832099034,7.643094802086769,0.6171094772810426
1,448.23074591094513,7.317351472917798,61.25587209664192,7.222423073152428,0.5576445013698746
0,11.111217511077513,5.97664959747768,21.382724421880432,5.780072356913783,0.501465903652528
1,461.54965205640974,6.906395572278551,66.83195752296407,6.759212675344585,1.0384012766431954
0,0.0,3.4623654591938755,9.543283742181105,3.040854875410005,2.624200803160632
1,287.42547648298597,7.338208753367748,39.168342867572264,7.181544016501095,0.6095221700387058
1,291.67070614240475,5.025521457795283,58.03789887141748,4.93455938840781,0.7535372847855579
0,4.460287056625385,5.85294240650708,19.176019671014224,5.49054827779666,0.8492175077822959
1,230.81324276102183,6.53929912672545,35.24303026535449,5.913876589180742,2.4655808177857033
0,12.060983235418734,5.222866458339836,7.748397498971524,4.663200877651945,2.4621521839753737
1,595.124691750204,9.371019008282502,63.50693464864469,9.267152215067366,0.5101645406630095
1,266.68020602207804,7.9286309860692175,33.635331945109115,7.466500467632841,1.4257702730517696
1,324.55959115721504,6.047127531832794,53.702986910521496,5.702436160254694,2.2094414369991777
1,280.0059627067657,5.994084463106745,46.71371647081677,5.778816361381253,1.2147783958695118
0,0.0,5.31026081053439,17.252568348950366,4.635371929669762,1.7297761105458256
1,435.2936545005227,6.645572849693418,65.50295902641437,6.445096434980106,1.426407012554007
0,9.959434075935409,4.901182421312025,12.025071631833239,4.197147624687272,2.4367982909636137
0,21.150596521730005,5.19789863804236,30.803622861238836,5.049347222021113,0.6363065746707303
0,2.914895547365739,4.548408321350642,14.91189133146484,3.869369409181316,2.494318822329388
0,0.0,1.7176908796187729,6.334044382217407,1.5099677785034442,0.5834424566721762
1,320.30718066794617,6.0083629978942215,53.3102246542553,5.816676133412229,1.213389527497799
1,312.42840345223016,7.340181821364975,42.55877075866768,6.811210600197237,2.2189866089359893
1,242.42414229980653,7.117822176253964,34.05875228360185,6.953802114014896,0.5691558663615781
0,0.0,2.952599139303495,78.47988546888031,2.8554992778833883,1.8549630314334418
1,271.8165442743565,6.280940026388963,43.27642901707354,6.01501696115329,1.3304079470551562
1,174.72366163731613,6.153498086702587,27.986303564137838,5.35445258280703,2.89606548118355
0,3.0746945906497074,5.189077169026645,6.782417202182394,4.452842392358114,0.8668872401027305
1,174.91662067584485,4.994003567007136,35.023632672718705,4.665899144028507,1.652763610611511
0,7.443631456322076,4.572038283006576,18.596533289200742,3.981250005038518,1.9116344398742804
1,484.32587445289016,6.207687237954024,78.02291271072102,6.102922688647223,0.957834875440119
1,652.6884521950446,8.317916683220181,78.46800482439491,8.078055771352387,1.6383656902284693
1,224.1744756869119,7.006478179557177,31.991742582476242,6.51039894173528,1.6337803950473773
0,0.0,5.000277468079014,14.330304000215808,4.260422700463425,2.5643726318304685
0,0.0,3.799338792099383,6.834002202942603,3.42459837414956,2.3635426426647417
1,499.4165610456429,6.461987844853653,77.2857014054625,6.303119918108748,1.3828385801341814
1,572.2472330878154,8.24705687337642,69.3900753658078,7.8030224634687,2.6920599159354706
0,0.0,4.788531092303857,29.73369245579383,4.255684143046722,2.494046751470363
1,573.0163878347295,8.44120072317462,67.88955896614638,7.977903761543746,2.6847946202421045
0,14.564255028004597,5.262079714788286,14.060117277664098,4.541813348143348,1.611524125222961
0,0.0,4.0674353881052685,78.61500327970974,4.032140133853642,0.49746025411556094
0,28.770284035768768,7.528522750277691,7.337550755952051,6.6277322802024115,0.6683478676095331
0,53.43311093503,8.172514205480674,20.42496091660636,7.065109489674903,2.271778078684642
1,682.0896962093733,8.55462373222368,79.73351396475857,8.375530695514207,1.2156670454238045
0,16.155327623939993,6.2354407112269525,27.322201647659494,5.540618116720472,2.274580125331426
1,461.7357670614224,7.4522657465530155,61.96003669979311,7.034546533589981,2.5088360230612468
0,0.2274610963921429,4.459229562878819,35.625152605850715,4.076719722492411,2.227698598662574
1,338.99517353344,8.971241160652124,37.789003441785866,8.511558332643775,1.3932587214368644
1,400.6535330425932,5.860868326681665,68.36078477356395,5.701824023340199,1.3418587395431079
1,249.568447104857,4.331021139261366,57.645744215315105,4.148827154294746,1.7643495104110904
1,157.5352846256318,6.962074908024791,22.6276342469543,6.762176368871832,0.4610825386678306
1,249.47567688423544,4.5696903727755664,54.59356248254697,4.4955385990571175,0.6368245185012181
0,26.355262343179117,7.512443869369035,21.429631543752073,7.197757225093324,0.6407801574372367
0,0.0,3.7383327543243894,66.69564033301602,3.5430431933917452,2.5120555395527884
0,31.81165710808271,7.32259605933229,30.064762675480214,7.048284648306919,0.8173349123659699
0,34.04289140920589,7.1591187634916045,12.488699546020356,6.116834980670312,2.4689654750499312
0,0.0,3.8799779269626473,18.85805021781923,3.304360618620147,2.7669185945945034
1,205.85796241686575,5.544251838661145,37.130050532255794,5.328214482586472,1.0536445990228254
1,255.6243641675994,5.979816836456172,42.730805705337445,5.48636515786507,2.566538955629696
1,578.3673568428916,7.869237810216397,73.49728228688795,7.785387106152786,0.5638531288804274
1,541.3569447179336,6.912554766240735,78.50059579746555,6.5525082669491255,2.949799948497773
1,356.43984987057826,8.175594612443259,43.59777180105198,7.663233592807782,1.9711116210994342
1,231.23490342081215,8.092201149818273,28.445225075940492,7.2007830501072085,2.3432554538421506
0,0.0,3.02527822264932,5.820792548322853,2.8289081280063955,2.7841050659443067
1,386.4674378980745,6.354678487467855,60.82112269136201,6.019530954803152,2.320868957303598
0,24.88104031890279,6.492490630191594,29.49906222299125,5.980504411975735,1.6839210211272757
0,19.085782206472132,6.880750342195776,36.736721387692725,6.584611173685385,1.1526152919942396
1,234.83503743291533,4.820712929265454,48.713759788441884,4.733495047376322,0.6405794598577008
0,0.0,3.7635837504639222,25.999937777792145,3.6312854425909045,0.6591488369144287
0,52.07666607404295,7.807838049238222,29.05805950129021,7.3244096933594625,1.3009370035686212
0,12.646869243885547,6.8259201289222355,15.002969991318821,5.81775646799511,2.7742195547228667
1,361.74166535447586,5.032274149745241,71.90328455053584,4.856764852122403,1.7932529633809042
1,535.2535129410439,7.702381630889401,69.70200707727388,7.255103004464549,2.9210068533364875
1,286.10907089600744,6.8060079204100745,42.03761582708063,6.435084459743724,1.6488304868792127
1,297.56622184644056,8.18649995330069,36.346756820461785,7.652027050105831,1.7119406100408554
1,304.9989465571097,5.199679705608118,58.769300315399384,4.940707041346614,2.1177624466318545
0,8.33972683287941,3.3871981039472203,25.459169076650728,3.1494538982671014,1.2779408709906273
1,394.38233656837616,5.6717450312662745,69.53456729706453,5.620212921158084,0.45028667023193614
1,303.8369245983038,6.825119778437267,44.51745622345443,6.545371166597847,1.305451050979253
1,176.0381961523508,5.813660478416945,30.27930460068398,5.443211952625618,1.3860089938698685
0,16.243323718703,7.1015178050344545,32.10070076895795,6.632792142460688,1.5297945107997277
1,581.5763351135449,7.518906099617458,77.3485301463113,7.463380965385651,0.4115954350402812
0,0.0,3.328129921318258,8.29741912693267,2.970061143430848,2.6263116170304315
1,197.16316293946687,5.780402752694893,34.108898249559104,5.591437497194205,0.8073731835263485
0,9.171990112329578,5.448577681723738,7.159361668949355,4.695359192197282,0.8406530814816047
0,0.0,4.510793128073997,73.28648414009267,4.3486183179693265,1.9128341623342004
1,626.1086172144726,8.961756385460486,69.88056336573173,8.429881281904589,2.986310953556284
0,19.140069337422727,7.354236454639356,14.681307729001702,6.251862700817496,2.4616565937202552
0,19.46172234484188,7.937784450381551,10.97261315104977,7.18568383750211,0.7678371683581198
0,21.719066628497384,6.740446306287909,14.139527082629144,5.736768190219195,2.5171847183137537
0,0.0,3.5450109789088438,31.506985914382337,3.3338125554171936,1.3566507537648447
0,0.0,3.5720199034051334,36.60176829547072,3.2995863529952563,2.0199151098202184
0,0.0,3.835262372790866,27.03732722928049,3.6576614904397586,0.8990351205562923
1,370.32282266485964,7.123851596180713,52.065098967210766,6.765134543546862,1.896148426200904
1,302.0242693458619,6.525509462260376,46.26627991459569,5.971531637141157,2.8567078130710692
1,494.4001212526092,6.451032211049396,76.63891685516556,6.385712967869609,0.5558299571824667
0,0.0,4.957278848260299,12.184254838369508,4.248918999160053,2.4973953603371633
1,521.1711824482682,8.400310877861031,62.04189226160823,8.298821898970054,0.5379064368198039
0,40.61737035021957,9.426886787002976,17.14103994491172,8.826790922116134,0.7846674828895509
1,209.55004719974602,5.059973001150046,41.4132738258883,4.968794383680204,0.5429223262848054
0,0.0,3.995150172730317,51.18054526997458,3.6771303740597068,2.9600085095991524
